company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Empire Art Direct,empireartdirect.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_095212
POLYWOOD,polywood.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_095212
Fiberbuilt Umbrellas & Cushion,fiberbuiltumbrellas.com/,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_095212
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_095212
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_095212
Keystone Technologies,keystonetech.com,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
BEYOND LED TECHNOLOGY,beyondledtechnology.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_005730
Red Sky Lighting LLC.,redskylighting.com/,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_005730
Arkalumen Inc.,arkalumen.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
VIZULO Solutions,vizulo.com/en,TIER_A_IMMEDIATE,70.9,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
"ESPEN TECHNOLOGY, INC.",espentech.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
NORTHCLIFFE LIGHTING,northcliffe.org/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
LUXRITE,luxrite.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
ARKALUMEN INC.,arkalumen.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
NORTHCLIFFE LIGHTING,northcliffe.org/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_005730
SOLTECH-Smart Solar Lighting,soltechlighting.com/products,TIER_B_ACTIVE,56.2,EDP7_Sales_Enablement,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
Espen Technology,espentech.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
Bill Brown Sales,billbrownsales.com,TIER_B_ACTIVE,55.5,EDP8_Technology_Obsolescence,20250902_005730
A.L.P. Lighting Components,alpadvantage.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_005730
"Satco Products, Incorporated",satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
WAVE LIGHTING,wavelighting.com/,TIER_B_ACTIVE,47.75,EDP8_Technology_Obsolescence,20250902_005730
BILL BROWN SALES,billbrownsales.com/,TIER_B_ACTIVE,55.5,EDP8_Technology_Obsolescence,20250902_005730
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_005730
SENSORWORX,sensorworx.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
Red Sky Lighting,redskylighting.com,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_005730
"Satco Products, Inc.Nuvo Lighting",satco.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
LUXRITE,luxrite.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
EUCHIPS,euchips.us/,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_005730
ARKALUMEN INC.,arkalumen.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
EDISON PRICE LIGHTING,epl.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
Adura LLC,adurasolutions.com/,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250902_005730
BORA Lüftungstechnik GmbH,bora.com,TIER_B_ACTIVE,56.55,EDP7_Sales_Enablement,20250902_005730
SITECO,siteco.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
Espen Technology,espentech.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
"Satco Products, Incorporated",satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
LED Smart Inc.,ledsmart.com/,TIER_B_ACTIVE,60.45,EDP7_Sales_Enablement,20250902_005730
NAPCO,napcoimports.com/,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_034029
CWI Gifts,shopcwi.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_034029
India House,indiahousebrass.com/,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
CTW Home Collection,ctwhomecollection.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_034029
CWI Gifts,shopcwi.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_034029
KBD Sales,kbdsales.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_034029
Matthews Fan Co,matthewsfanco.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
"ATLANTIC LIGHTING, INC.",atlantic-lighting.com/,TIER_A_IMMEDIATE,76.45,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
"Modular International, Inc",modularinternational.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Ross Alan Lumber,rossalanreclaimed.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_034029
Geo Contemporary,geocontemporary.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Whiteline Mod - Furniture Wholesale,whitelinemod.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_034029
Geo Contemporary,geocontemporary.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Chintaly,chintaly.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
BENNETT To The Trade,bennetttothetrade.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Chintaly Imports,chintaly.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
Monarch Specialties Inc.,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_094124
POLYWOOD,polywood.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_094124
Bellona USA,bellonausa.com,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_094124
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_094124
Montage Furniture Services / Protection 1st,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_094124
Lloyd Flanders,lloydflanders.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_094124
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_094124
Elegant Lighting,elegantlighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_094124
Boraam Industries,boraamindustries.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_094124
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_094124
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_094124
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_094124
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_094124
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_094124
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_094124
Bellona USA,bellonausa.com,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_094124
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_094124
FiberBuilt Umbrellas & Cushions Inc,fiberbuiltumbrellas.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_094124
Valyou by DGC International,valyoufurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_094124
Tomasella,tomasella.it,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_094124
Monarch Specialties Inc.,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_094124
Berlin Gardens,berlingardensllc.com/,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_094124
Jamie Young Company,jamieyoung.com/,TIER_B_ACTIVE,53.0,EDP8_Technology_Obsolescence,20250902_094124
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_094124
Sofamaster,sofamaster.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_094124
AC Pacific,acpacific.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_094124
Jensen Outdoor,jensenoutdoor.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_094124
Charleston Forge,charlestonforge.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_094124
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_094124
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_094124
Sarreid Ltd,sarreid.com/,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250902_094124
Canal Dover Furniture,canaldover.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_094124
ICON Bunks,iconbunks.com,TIER_B_ACTIVE,55.9,EDP7_Sales_Enablement,20250902_094124
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_094124
PLYCOLLECTION,plycollection.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_094124
Ebanista,ebanista.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_094124
"Guangzhou Pure Faith Technology Co., Ltd.",purefaith.cn,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250902_094124
Beyond Borders Furniture Co.,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_094124
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_094124
"Guangzhou Pure Faith Technology Co., Ltd.",purefaith.cn,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250902_094124
Kalco Lighting,kalco.com,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_094124
CorLiving Distribution,corliving.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_094124
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_094124
Montage Furniture Services / Protection 1st,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_094124
Montage,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_094124
"Magniflex USA Ltd, Inc.",magniflex.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_094124
Tonin Casa,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_094124
Summer Classics,summerclassics.com/,TIER_B_ACTIVE,48.95,EDP8_Technology_Obsolescence,20250902_094124
Ideaitalia Contemporary Furniture,ideaitaliausa.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250902_094124
Bellona USA,bellonausa.com,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_094124
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
C.R. Plastic Products,crpproducts.com,TIER_B_ACTIVE,67.75,EDP8_Technology_Obsolescence,20250902_012332
C.R. Plastic Products,crpproducts.com,TIER_B_ACTIVE,67.75,EDP8_Technology_Obsolescence,20250902_012332
Go Home,gohomeltd.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_012332
"Select Artificials, Inc.",selectartificials.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_012332
MDC Interior Solutions,mdcwall.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_012332
Hester & Cook,hesterandcook.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
KOKET,bykoket.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_012332
Hester & Cook,hesterandcook.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
Shelfology,shelfology.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Tai Ping,taipingcarpets.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_012332
Shoppe Object,shoppeobject.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_012332
Shelfology,shelfology.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
Maison Maison,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
MDC Interior Solutions,mdcwall.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Shoppe Object,shoppeobject.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
BIOS,bioslighting.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Schwung Lighting,schwung.design,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_012332
Jungo Lighting,jungo.lighting/,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_012332
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_012332
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_012332
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_012332
Schwung Lighting,schwung.design,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_012332
EELP Lighting,eelp.net/,TIER_B_ACTIVE,45.4,EDP8_Technology_Obsolescence,20250902_012332
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_012332
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_012332
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_012332
BIOS Lighting,bioslighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
BIOS Lighting,bioslighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
OVERDRIVE LIGHTING,overdrive-lighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_012332
"Global Allies, LLC",globalallies.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250901_234320
Flexsteel,flexsteelstore.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250901_234320
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250901_234320
Eleanor Rigby Leather Company,eleanorrigbyleather.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250901_234320
"US Power Solution Industries, Inc.",uspsi-inc.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250901_234320
Iconic Furniture Company,iconicfurnitureco.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250901_234320
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Matteo Lighting Ltd.,matteolighting.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250901_234320
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250901_234320
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250901_234320
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250901_234320
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250901_234320
1889WaxLighting,1889waxlighting.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Cuff Studio,cuffstudio.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
G. NICOLETTI TRADE SPA,nicolettihome.com,TIER_B_ACTIVE,59.15,EDP7_Sales_Enablement,20250901_234320
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
ECI Software Solutions,ecisolutions.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Make-A-Wish America,wish.org,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250901_234320
MarketTime,markettime.com,TIER_B_ACTIVE,66.05,EDP7_Sales_Enablement,20250901_234320
Ellen Ash Collection,lamstudiosinc.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250901_234320
"J.B. Hunt Transport Services, Inc.",jbhunt.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250901_234320
Designer's Patio,designerspatio.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250901_234320
ams OSRAM,ams-osram.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Lennar,lennar.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250901_234320
Wells Abbott,wellsabbott.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Neon Textiles,neontextiles.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250901_234320
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250901_234320
ams OSRAM,ams-osram.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250901_234320
Matteo Lighting Ltd.,matteolighting.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250901_234320
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
The University of Texas at Austin,utexas.edu,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250901_234320
Flexsteel,flexsteelstore.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250901_234320
SALROSA,salrosa.cl,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250901_234320
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250901_234320
ALMAG Aluminum,almag.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250901_234320
PD Home and Garden,pdhomeandgarden.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250901_234320
1889 Wax Lighting,1889waxlighting.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Swank Lighting,swanklighting.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250901_234320
HERCULUX OPTICS,hkoptics.com/en/index.php,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250901_234320
Wells Abbott,wellsabbott.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_101836
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_101836
Minted,minted.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_101836
Minted,minted.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_101836
Minted,minted.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_101836
Golden Lighting,goldenlighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_101836
Jordan Manufacturing,jordanmanufacturing.com,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_101836
Golden Lighting,goldenlighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_101836
Junk Gypsy Co.,gypsyville.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_101836
Ameziel Inc.,songmics.com,TIER_B_ACTIVE,53.1,EDP8_Technology_Obsolescence,20250902_101836
Ivystone Group LLC,ivystone.com,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_101836
Golden Lighting,goldenlighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_101836
Corston Architectural Detail,corston.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_101836
